folder,workbook,exercise,set_id,rep_id,kg,borg,completed,raw_value
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,0,7,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,0,8,10.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,0,9,10.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,0,10,10.5,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,0,11,10.5,6.0,True,6
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,0,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,1,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,2,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,3,10.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,4,10.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,5,10.5,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,6,10.5,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,7,10.5,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,8,10.5,8.0,True,8.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,9,10.5,9.0,True,9.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,10,10.5,10.0,True,10.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,1,11,10.5,,False,X
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,0,8.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,1,8.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,2,8.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,3,8.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,4,8.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,5,8.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,6,8.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,7,8.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,8,8.0,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,9,8.0,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,10,8.0,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_rdl,2,11,8.0,8.0,True,8
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,0,8.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,1,8.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,2,8.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,3,8.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,4,8.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,5,8.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,6,8.0,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,7,8.0,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,8,8.0,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,9,8.0,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,10,8.0,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,0,11,8.0,3.0,True,3
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,0,10.5,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,1,10.5,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,2,10.5,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,3,10.5,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,4,10.5,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,5,10.5,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,6,10.5,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,7,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,8,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,9,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,10,10.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,1,11,10.5,5.0,True,5
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,0,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,1,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,2,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,3,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,4,10.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,5,10.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,6,10.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,7,10.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,8,10.5,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,9,10.5,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,10,10.5,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_weighted_crunch,2,11,10.5,7.0,True,7
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,0,5.5,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,1,5.5,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,2,5.5,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,3,5.5,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,4,5.5,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,5,5.5,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,6,5.5,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,7,5.5,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,8,5.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,9,5.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,10,5.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,0,11,5.5,5.0,True,5
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,0,5.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,1,5.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,2,5.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,3,5.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,4,5.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,5,5.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,6,5.5,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,7,5.5,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,8,5.5,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,9,5.5,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,10,5.5,8.0,True,8.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,1,11,5.5,8.0,True,8
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,0,5.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,1,5.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,2,5.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,3,5.5,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,4,5.5,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,5,5.5,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,6,5.5,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,7,5.5,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,8,5.5,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,9,5.5,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,10,5.5,8.0,True,8.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_shoulder_press,2,11,5.5,9.0,True,9
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,0,4.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,1,4.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,2,4.0,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,3,4.0,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,4,4.0,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,5,4.0,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,6,4.0,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,7,4.0,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,8,4.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,9,4.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,10,4.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,0,11,4.0,6.0,True,6
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,0,4.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,1,4.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,2,4.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,3,4.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,4,4.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,5,4.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,6,4.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,7,4.0,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,8,4.0,8.0,True,8.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,9,4.0,8.0,True,8.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,10,4.0,9.0,True,9.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,1,11,4.0,,False,X
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,0,4.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,1,4.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,2,4.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,3,4.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,4,4.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,5,4.0,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,6,4.0,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,7,4.0,7.0,True,7.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,8,4.0,8.0,True,8.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,9,4.0,8.0,True,8.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,10,4.0,8.0,True,8.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_biceps_curl,2,11,4.0,9.0,True,9
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,0,5.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,1,5.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,2,5.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,3,5.0,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,4,5.0,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,5,5.0,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,6,5.0,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,7,5.0,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,8,5.0,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,9,5.0,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,10,5.0,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,0,11,5.0,4.0,True,4
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,0,5.0,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,1,5.0,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,2,5.0,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,3,5.0,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,4,5.0,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,5,5.0,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,6,5.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,7,5.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,8,5.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,9,5.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,10,5.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,1,11,5.0,6.0,True,6
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,0,5.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,1,5.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,2,5.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,3,5.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,4,5.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,5,5.0,5.0,True,5.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,6,5.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,7,5.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,8,5.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,9,5.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,10,5.0,6.0,True,6.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_triceps_curl,2,11,5.0,7.0,True,7
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,0,10.5,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,1,10.5,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,2,10.5,1.0,True,1.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,3,10.5,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,4,10.5,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,5,10.5,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,6,10.5,2.0,True,2.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,7,10.5,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,8,10.5,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,9,10.5,3.0,True,3.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,10,10.5,4.0,True,4.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,1,11,10.5,4.0,True,4
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout.xlsx,db_squat,2,0,10.5,4.0,True,4.0
